battery_id,iteration,a,d1,d2,R100,R200,A,quadratic_eol
35,100,1.00172105860871,0.017579693457252164,0.0018082616901208117,0.021196216837493786,0.02481274021773541,0.0036165233802416233,676.5925847880627
35,101,1.0020513168009348,0.01846054166051121,0.001366242813481831,0.02119302728747487,0.023925512914438535,0.002732485626963662,715.5596451037053
35,102,1.002143068595316,0.018313059581996603,0.0014187041246501138,0.02115046783129683,0.02398787608059706,0.0028374082493002276,711.5682339385179
35,103,1.0016829906347302,0.01738412518395347,0.0018140061484160895,0.02101213748078565,0.024640149777617828,0.003628012296832179,679.0277489114476
35,104,1.0021008612347648,0.018205508074916044,0.0015564201680965224,0.02131834841110909,0.024431188747302133,0.0031128403361930447,695.9875643427464
35,105,1.0020101532236692,0.018180996543421455,0.001459947834571728,0.02110089221256491,0.024020787881708368,0.002919895669143456,708.2747668958646
35,106,1.0019971746384857,0.01781218621835562,0.001730371963573086,0.02127293014550179,0.02473367407264796,0.003460743927146172,682.0828467238579
35,107,1.0019187119818334,0.017873232471037115,0.0016475489962746572,0.02116833046358643,0.024463428456135743,0.0032950979925493143,690.3781799858666
35,108,1.0018985008146186,0.018247925535383888,0.0014743545650315155,0.02119663466544692,0.02414534379550995,0.002948709130063031,704.9270352336873
35,109,1.0019449971585488,0.018430443036583356,0.0013469558077847342,0.021124354652152823,0.023818266267722293,0.0026939116155694685,718.4648392464312
35,110,1.001947915126435,0.017871811380036615,0.0016791264630920163,0.021230064306220646,0.02458831723240468,0.0033582529261840326,686.8021655120548
35,111,1.0019472211636624,0.01821944049946739,0.0014510214415042284,0.021121483382475846,0.024023526265484305,0.002902042883008457,708.565071072511
35,112,1.0021269198183889,0.018466150398993738,0.0013744538875882142,0.021215058174170166,0.023963965949346595,0.0027489077751764283,714.5498466197246
35,113,1.0019040388363738,0.01784084109678186,0.0016765177922017879,0.021193876681185435,0.024546912265589013,0.0033530355844035757,687.5161274220219
35,114,1.0017378204860092,0.01750173855188,0.0017959409264200043,0.021093620404720008,0.024685502257560017,0.0035918818528400086,679.2405437548016
35,115,1.0019011896132903,0.01781700401363533,0.001671523760826095,0.02116005153528752,0.02450309905693971,0.00334304752165219,688.4889798189862
35,116,1.0016805467659813,0.017626989182511425,0.001718114024270755,0.021063217231052936,0.024499445279594446,0.00343622804854151,685.7709517221326
35,117,1.002043336237821,0.0183887379937611,0.001394675112880129,0.021178088219521357,0.023967438445281618,0.002789350225760258,713.0801378290984
35,118,1.0020311505231954,0.018132833878060254,0.0015342950676862103,0.021201424013432675,0.024270014148805096,0.0030685901353724207,699.8001889891699
35,119,1.0015759143581113,0.01742862159717301,0.0017780472171989078,0.020984716031570826,0.024540810465968642,0.0035560944343978156,682.0275221188928
35,120,1.0019941783054305,0.01800487292248654,0.0016441926248809454,0.02129325817224843,0.024581643422010323,0.003288385249761891,688.7228717507351
35,121,1.0018320269849754,0.01796278094320886,0.001634339358304206,0.02123145965981727,0.024500138376425683,0.003268678716608412,690.1923543871037
35,122,1.001930100285266,0.018430285480789406,0.0013636311180025814,0.021157547716794567,0.02388480995279973,0.0027272622360051627,716.163038141559
35,123,1.0017015718773978,0.017609355931242847,0.0017658682260560637,0.021141092383354973,0.024672828835467103,0.0035317364521121274,680.7305929592965
35,124,1.002270991072596,0.01884620710655312,0.0012416170677296817,0.021329441242012484,0.023812675377471847,0.0024832341354593633,726.0132115689871
35,125,1.001601953981263,0.017365730619807687,0.001842075739664188,0.021049882099136063,0.02473403357846444,0.003684151479328376,676.0737478829103
35,126,1.0019775623931033,0.01784599406425,0.001648894206164807,0.021143782476579616,0.02444157088890923,0.003297788412329614,690.8281552383389
35,127,1.0020764053011852,0.018522806716997214,0.0012550907075468492,0.021032988132090914,0.023543169547184613,0.0025101814150936983,729.935224089329
35,128,1.0015423767046308,0.017361166662710262,0.001826638378157316,0.021014443419024895,0.024667720175339525,0.003653276756314632,677.681950747451
35,129,1.001616355520669,0.017729407966194002,0.0016570139676372313,0.021043435901468465,0.024357463836742928,0.0033140279352744627,690.9677023392506
35,130,1.001956188760214,0.017748181879070953,0.0016911434339393254,0.021130468746949606,0.024512755614828255,0.003382286867878651,687.5109434095219
35,131,1.001748644670901,0.01743440023549857,0.0018836214886759953,0.021201643212850563,0.02496888619020255,0.0037672429773519906,670.8957094026639
35,132,1.0022570253338368,0.018669809192365733,0.0013832859614365369,0.02143638111523881,0.02420295303811188,0.0027665719228730738,709.921523984248
35,133,1.0019595400389192,0.01854878656707102,0.0012609869961224037,0.021070760559315827,0.023592734551560635,0.0025219739922448074,728.2548783287816
35,134,1.0019416422374832,0.018389372510101917,0.0013935761921567162,0.02117652489441535,0.023963677278728782,0.0027871523843134324,712.948570984308
35,135,1.0021746195545185,0.018584562600241432,0.0013255312784632924,0.021235625157168016,0.0238866877140946,0.0026510625569265847,719.071233261487
35,136,1.0019824975146667,0.018265629245594855,0.0014237288811967447,0.021113087007988345,0.023960544770381835,0.0028474577623934893,711.3670884164136
35,137,1.0019794250451177,0.017819298885447185,0.001721889051314743,0.02126307698807667,0.024706855090706158,0.003443778102629486,682.8775551075454
35,138,1.0018563693405678,0.018094725461726743,0.0015379427074615605,0.021170610876649863,0.024246496291572984,0.003075885414923121,699.5812626950465
35,139,1.0019385093802877,0.018269124920716712,0.0014935781987984937,0.0212562813183137,0.024243437715910688,0.0029871563975969874,702.2169128212977
35,140,1.0018252717984262,0.017966218113631718,0.0015657018087367235,0.021097621731105166,0.02422902534857861,0.003131403617473447,698.3501250911494
35,141,1.0020827918847535,0.018301810571900945,0.0014039607296146435,0.021109732031130233,0.02391765349035952,0.002807921459229287,713.5684053032069
35,142,1.0018088338999147,0.017979496744098586,0.00148069572538952,0.020940888194877626,0.023902279645656666,0.00296139145077904,708.7496698392214
35,143,1.0018253837907276,0.01822229224624093,0.0013697352301484907,0.020961762706537913,0.023701233166834895,0.0027394704602969814,718.992439430264
35,144,1.001442174337351,0.01733329004653595,0.001772498743945007,0.020878287534425964,0.02442328502231598,0.003544997487890014,683.8919006080832
35,145,1.0018588291941954,0.017777157994648046,0.0017750918168983703,0.021327341628444785,0.024877525262241528,0.0035501836337967405,677.358369349799
35,146,1.0019425339015342,0.01810608566217952,0.0015433381599203344,0.02119276198202019,0.024279438301860856,0.0030866763198406687,698.9328097554169
35,147,1.0016428724851578,0.017768992798021698,0.0016473213874276704,0.021063635572877038,0.02435827834773238,0.003294642774855341,691.4998763469397
35,148,1.0017700796744313,0.017997409948553856,0.0014827288562290486,0.020962867661011953,0.02392832537347005,0.002965457712458097,708.062977985344
35,149,1.0016987703525089,0.01727459037955797,0.0019550116196675746,0.021184613618893122,0.02509463685822827,0.003910023239335149,665.848276695313
35,150,1.002054160088577,0.018287431931431092,0.001487664105167218,0.02126276014176553,0.024238088352099965,0.002975328210334436,702.9281039150305
35,151,1.0021141561794051,0.01830414471624781,0.0014781590039672644,0.021260462724182336,0.024216780732116867,0.0029563180079345288,703.9822378313405
35,152,1.0020007185325137,0.0184671446711345,0.0013094178884843917,0.021085980448103284,0.02370481622507207,0.0026188357769687835,723.0967639220028
35,153,1.001830573509107,0.01767666945152717,0.0017486874304287793,0.02117404431238473,0.024671419173242285,0.0034973748608575586,681.855606026611
35,154,1.0018871264160583,0.01798683292160882,0.0015989081348130756,0.021184649191234972,0.024382465460861126,0.0031978162696261513,694.1227777090762
35,155,1.0024134463593308,0.01875603061798146,0.0013031288162062408,0.021362288250393942,0.023968545882806426,0.0026062576324124816,719.5090671636281
35,156,1.0015354914482077,0.016782813049611087,0.0021369485112575867,0.02105671007212626,0.02533060709464143,0.004273897022515173,654.8383693088017
35,157,1.0021154541314141,0.018424057613855398,0.0013549157278269757,0.02113388906950935,0.0238437205251633,0.0027098314556539514,717.9513275893927
35,158,1.0022088243695073,0.018403620635535883,0.001478050705297609,0.0213597220461311,0.02431582345672632,0.002956101410595218,702.4506333203351
35,159,1.0019740503133445,0.017932512843795385,0.0016878376092575086,0.021308188062310402,0.02468386328082542,0.003375675218515017,684.8508700125707
35,160,1.0020546677218405,0.018330780363663757,0.0013973072232483232,0.021125394810160403,0.02392000925665705,0.0027946144464966465,713.8399580820864
35,161,1.0022384799254018,0.018261010150053478,0.0015446078970975125,0.021350225944248503,0.024439441738443528,0.003089215794195025,696.8009473056306
35,162,1.0017716076478127,0.017908387095068277,0.0015573950734852043,0.021023177242038685,0.024137967389009096,0.0031147901469704086,700.2531466774128
35,163,1.0018882201838843,0.018096853532786436,0.0015830455641109955,0.021262944661008427,0.02442903578923042,0.003166091128221991,694.126981243146
35,164,1.0019157851399216,0.01810517363443446,0.0015906775718344912,0.021286528778103442,0.024467883921772425,0.0031813551436689824,693.1364754409228
35,165,1.0017990766984348,0.01803609003807642,0.001450705033039593,0.02093750010415561,0.023838910170234793,0.002901410066079186,711.5851293982059
35,166,1.0021354795199429,0.018401120097552338,0.001394958655466647,0.02119103740848563,0.023980954719418926,0.002789917310933294,713.0525397490857
35,167,1.0016211367574348,0.01762056480688323,0.0016228055591134322,0.020866175925110093,0.024111787043336958,0.0032456111182268643,696.9215865037281
35,168,1.0023500201312228,0.01863419696324542,0.0013254964947300336,0.021285189952705487,0.023936182942165554,0.0026509929894600673,718.5944346974829
35,169,1.0021309862706118,0.0188002353242907,0.0011620903740149227,0.021124416072320545,0.02344859682035039,0.0023241807480298454,738.2578023766857
35,170,1.0015939447321698,0.01705761559888086,0.0020674155960818574,0.021192446791044574,0.025327277983208288,0.004134831192163715,657.6456677491277
35,171,1.0018228993319236,0.01751992012104541,0.0018725956754718101,0.02126511147198903,0.02501030282293265,0.0037451913509436202,670.8881552111548
35,172,1.0020372359042475,0.018129682287315728,0.001585251071512354,0.021300184430340437,0.024470686573365145,0.003170502143024708,693.6656728714663
35,173,1.0017450354556137,0.017573220242153118,0.0016861241272141168,0.02094546849658135,0.024317716751009584,0.0033722482544282337,690.522504894577
35,174,1.00206413065318,0.017712275574042823,0.0018374770132357882,0.0213872296005144,0.025062183626985975,0.0036749540264715765,672.1417496613086
35,175,1.0023037785891828,0.019065601571471136,0.001008231447721125,0.021082064466913387,0.023098527362355636,0.00201646289544225,757.5841441391283
35,176,1.0018122190057825,0.017944037289338185,0.0015768720807534339,0.021097781450845052,0.024251525612351922,0.0031537441615068678,697.3416247006281
35,177,1.002136266912094,0.017909843584770203,0.0017001168774748456,0.021310077339719895,0.024710311094669583,0.003400233754949691,684.2233321388234
35,178,1.0018433202001384,0.017822066584105376,0.0016997746248158185,0.021221615833737013,0.02462116508336865,0.003399549249631637,685.010920353512
35,179,1.002013336140867,0.018037167225463578,0.0016110384388983918,0.021259244103260362,0.024481320981057146,0.0032220768777967835,692.1222430382848
35,180,1.0019950320004294,0.01841687317344986,0.0013451900552935165,0.02110725328403689,0.023797633394623926,0.002690380110587033,719.0970135454018
35,181,1.0019629379211603,0.018585682994047698,0.0012006874723643566,0.02098705793877641,0.023388432883505124,0.002401374944728713,736.3627575783142
35,182,1.0018382006242255,0.017974897923842183,0.0015668587704799576,0.021108615464802097,0.024242333005762014,0.003133717540959915,698.088901869914
35,183,1.0018641238177266,0.017193070353796105,0.002084858731143415,0.021362787816082935,0.025532505278369765,0.00416971746228683,654.5591945652684
35,184,1.0019073027513248,0.01782970396069561,0.001705737597061778,0.021241179154819163,0.02465265434894272,0.003411475194123556,684.359896866534
35,185,1.001892532573061,0.01776011754565497,0.001713110468653135,0.021186338482961243,0.02461255942026751,0.00342622093730627,684.641713473121
35,186,1.0017355765248033,0.017603111355172407,0.0017910817827220182,0.02118527492061644,0.02476743848606048,0.0035821635654440364,678.1272728218789
35,187,1.0015341081966456,0.017388392647064963,0.0018006343893834712,0.020989661425831904,0.02459093020459885,0.0036012687787669423,680.0757050030411
35,188,1.0017128350359792,0.017926383207358277,0.0015350382675436707,0.020996459742445617,0.02406653627753296,0.0030700765350873413,702.5630341308538
35,189,1.0021585597760199,0.018150819213342106,0.00163519149451031,0.021421202202362728,0.024691585191383345,0.00327038298902062,687.7050533693324
35,190,1.0019435438035007,0.01794315460556569,0.0016282002113429384,0.021199555028251566,0.024455955450937445,0.0032564004226858768,691.526231927648
35,191,1.0018807700889334,0.01798639285741931,0.0015310652416085273,0.021048523340636366,0.02411065382385342,0.0030621304832170546,702.4172933133207
35,192,1.0019138404383887,0.017964875722036276,0.001615034174440049,0.021194944070916374,0.02442501241979647,0.003230068348880098,692.64157006566
35,193,1.0020405023308512,0.01846869888547848,0.0013509616351338209,0.021170622155746124,0.023872545426013764,0.0027019232702676418,717.4451541211149
35,194,1.001924711636977,0.017655109876561794,0.0018019822639653506,0.021259074404492494,0.024863038932423198,0.003603964527930701,676.5470292132065
35,195,1.002090155257639,0.018543739487743804,0.0013190101594816885,0.02118175980670718,0.023819780125670556,0.002638020318963377,720.5266940073707
35,196,1.0017932482539103,0.01768263641635182,0.0017207388891260342,0.021124114194603888,0.024565591972855957,0.0034414777782520683,684.8201814962786
35,197,1.0021443151163723,0.018383683703635408,0.0014005075309907794,0.021184698765616967,0.023985713827598527,0.002801015061981559,712.6641192602114
35,198,1.0014982977456055,0.017442259594046012,0.0017517159509560932,0.020945691495958197,0.024449123397870386,0.0035034319019121864,684.5750469315391
35,199,1.0020559898397896,0.018138257137325635,0.0015522346881254822,0.021242726513576598,0.024347195889827564,0.0031044693762509643,697.5614647138273
35,200,1.0019212582978403,0.018133645307951297,0.001552986117591549,0.021239617543134394,0.024345589778317495,0.003105972235183098,697.2118537916853
35,201,1.0020342702025165,0.018387865861277962,0.0013467627486332505,0.021081391358544463,0.023774916855810964,0.002693525497266501,719.5379357637723
35,202,1.0017155613749413,0.0179773685228305,0.0015487842209961032,0.021074936964822707,0.024172505406814915,0.0030975684419922065,699.9585344532609
35,203,1.0021379777615351,0.01824719057770795,0.0014881408720583181,0.021223472321824588,0.02419975406594122,0.0029762817441166363,703.8038473060966
35,204,1.0017409346167019,0.017599103942572934,0.0017223441045717503,0.021043792151716437,0.024488480360859936,0.0034446882091435007,685.8987505272024
35,205,1.0018941902750054,0.0179556022246227,0.0015426922085694957,0.02104098664176169,0.024126371058900684,0.0030853844171389914,701.549014692043
35,206,1.0022103885107,0.01856838154918876,0.0013404171369572895,0.021249215823103337,0.023930050097017916,0.002680834273914579,717.4384669010028
35,207,1.0019541161703782,0.01848623618604413,0.0012966887968829275,0.021079613779809984,0.02367299137357584,0.002593377593765855,724.3876090881886
35,208,1.0021197122327659,0.018073763002630115,0.001582808414890682,0.02123937983241148,0.02440499666219284,0.003165616829781364,695.1333832939381
35,209,1.0016937123433145,0.01774249490172136,0.0016032315130733452,0.02094895792786805,0.02415542095401474,0.0032064630261466904,697.354371330833
35,210,1.0022586605692403,0.018822269745702155,0.001153865268338907,0.02113000028237997,0.023437730819057784,0.002307730536677814,739.4099138866561
35,211,1.0015655415411064,0.017367799372254383,0.0018553884459317977,0.02107857626411798,0.024789353155981575,0.0037107768918635954,674.5207348757651
35,212,1.0015239278995876,0.017299739269795986,0.0018034290388297316,0.02090659734745545,0.024513455425114912,0.003606858077659463,681.1831999444054
35,213,1.0018414637431148,0.017653780625257878,0.0018438845250096517,0.021341549675277183,0.025029318725296484,0.0036877690500193034,671.8613886660434
35,214,1.0019590600616513,0.018012468281047616,0.001604866672216046,0.02122220162547971,0.0244319349699118,0.003209733344432092,693.1467857872851
35,215,1.0017938178497339,0.017347788463840955,0.001917385841758275,0.021182560147357504,0.025017331830874054,0.00383477168351655,668.8195317692212
35,216,1.001886616848862,0.017718519419399736,0.0017189460552074966,0.02115641152981473,0.02459430364022972,0.0034378921104149932,684.6546775468571
35,217,1.00184857146747,0.01767842643543547,0.0017201178630216463,0.02111866216147876,0.024558897887522056,0.0034402357260432926,685.0948462095871
35,218,1.002046502293358,0.018486301767105372,0.0013278614732594907,0.021142024713624353,0.023797747660143337,0.0026557229465189814,720.2892499278324
35,219,1.0019835426113977,0.018317071079287376,0.0013655727117530627,0.021048216502793503,0.023779361926299626,0.0027311454235061255,718.180393130842
35,220,1.0014257107493896,0.016817077995738748,0.0021626445126123957,0.02114236702096354,0.02546765604618833,0.004325289025224791,651.6522560878873
35,221,1.001958659797943,0.018104220766337203,0.0015672985304408973,0.021238817827219,0.02437341488810079,0.0031345970608817946,696.0772371044061
35,222,1.0019177205750727,0.017857985632447226,0.0016811783428976178,0.021220342318242463,0.024582699004037697,0.0033623566857952356,686.7239577505322
35,223,1.0017434735864479,0.017524626907476023,0.0018011411810399797,0.02112690926955598,0.024729191631635943,0.0036022823620799594,678.3120697772807
35,224,1.0018591337697937,0.017991972272332873,0.0015321630870767933,0.02105629844648646,0.024120624620640047,0.0030643261741535865,702.126257486493
35,225,1.0017605602311472,0.017703716123503892,0.001766420403659934,0.021236556930823762,0.024769397738143628,0.003532840807319868,679.2712573693036
35,226,1.0022581765107532,0.01861979646388886,0.0013597965006274346,0.02133938946514373,0.024058982466398596,0.0027195930012548692,713.976202546237
35,227,1.0021945964926986,0.01843397221977579,0.0014676336397978782,0.02136923949937155,0.024304506778967304,0.0029352672795957564,703.1842679294364
35,228,1.001899394270678,0.018036095968924238,0.001477434164632002,0.020990964298188242,0.023945832627452247,0.002954868329264004,708.3731292421312
35,229,1.001954238202094,0.017997738390134205,0.0016100510552564742,0.021217840500647154,0.024437942611160102,0.0032201021105129485,692.7702027595587
35,230,1.0015801351686437,0.017739768150893308,0.0016386296632774637,0.021017027477448234,0.02429428680400316,0.0032772593265549274,692.8727194271714
35,231,1.0020212090336975,0.01849193431114665,0.0013649001215218567,0.021221734554190366,0.023951534797234077,0.0027298002430437133,715.0704329522168
35,232,1.0021573395715249,0.018384494520488223,0.0015119303269238219,0.021408355174335866,0.02443221582818351,0.0030238606538476437,698.4347541449754
35,233,1.0017732995089597,0.017884173862937388,0.0015319869261933678,0.020948147715324123,0.02401212156771086,0.0030639738523867356,703.8504325742238
35,234,1.00159438218424,0.017525905141960053,0.0017627077666065943,0.021051320675173242,0.024576736208386428,0.0035254155332131885,682.192290926124
35,235,1.0018765456407805,0.017746979117540414,0.0016878108083619814,0.021122600734264377,0.02449822235098834,0.003375621616723963,687.7212784310302
35,236,1.0018386949919016,0.017816445154496763,0.0016505140814069346,0.021117473317310634,0.0244185014801245,0.0033010281628138693,690.7985082723235
35,237,1.001925449339061,0.018160109457053847,0.0015446475893467625,0.02124940463574737,0.024338699814440895,0.003089295178693525,697.7785419141243
35,238,1.0018970153967512,0.01807470949045172,0.0014688540933600956,0.02101241767717191,0.0239501258638921,0.002937708186720191,708.7707453868225
35,239,1.0017986987932572,0.01747743069476118,0.0017975460434671727,0.021072522781695528,0.024667614868629874,0.0035950920869343454,679.6031221525017
35,240,1.002063482822252,0.01861691982443097,0.0012387255211926118,0.021094370866816193,0.02357182190920142,0.0024774510423852237,730.4039660041557
35,241,1.0018170076534203,0.017646523178783027,0.0017206859573975662,0.02108789509357816,0.024529267008373292,0.0034413719147951324,685.4837388677732
35,242,1.0020851445948666,0.01853280597038764,0.0013210748015166488,0.021174955573420938,0.023817105176454238,0.0026421496030332977,720.4377392275563
35,243,1.0020360465904548,0.018075784808876002,0.0015796299045290824,0.021235044617934167,0.024394304426992332,0.003159259809058165,695.2729196426751
35,244,1.0020888736818798,0.018189712089739855,0.0014982658465111493,0.021186243782762154,0.02418277547578445,0.0029965316930222986,703.431847537977
35,245,1.0020032555534217,0.0180250291294594,0.001564698343198773,0.021154425815856946,0.02428382250225449,0.003129396686397546,697.8891877948171
35,246,1.001691623368918,0.017540902232054588,0.0018140742432655546,0.021169050718585696,0.024797199205116804,0.003628148486531109,676.5140282233102
35,247,1.0016127329281435,0.01715775273471338,0.001974604885219868,0.021106962505153114,0.02505617227559285,0.003949209770439736,665.4414422763755
35,248,1.0021964117944486,0.01873383461312017,0.001171956341989723,0.021077747297099617,0.023421659981079063,0.002343912683979446,738.3075115192822
35,249,1.0016182421908877,0.017237932126031804,0.00199241864825426,0.021222769422540325,0.025207606719048842,0.00398483729650852,662.4276793245946
35,250,1.001693225630915,0.01746088693473768,0.0018757617071242841,0.02121241034898625,0.024963933763234816,0.0037515234142485683,671.1786985265799
35,251,1.0018928740915778,0.01800337387182272,0.0016201496982801444,0.02124367326838301,0.024483972664943298,0.003240299396560289,691.3230044897319
35,252,1.0019397755883648,0.018321260837217194,0.001422145868805343,0.02116555257482788,0.024009844312438567,0.002844291737610686,710.4372841803242
35,253,1.0019668549133287,0.017969666391375233,0.0015770668929185312,0.021123800177212295,0.024277933963049357,0.0031541337858370625,697.2576481271033
35,254,1.0016740994993294,0.017348302052973465,0.001874854370088184,0.021098010793149834,0.0248477195333262,0.003749708740176368,673.0057185486619
35,255,1.0019292054972149,0.018048209160634463,0.0014904793320065569,0.021029167824647577,0.02401012648866069,0.0029809586640131137,706.557497588103
35,256,1.0022796300517274,0.01892547350578754,0.0011643472217619326,0.021254167949311405,0.023582862392835267,0.0023286944435238653,735.7668506141237
35,257,1.0016247417975084,0.017675157864258783,0.0016722451388796423,0.021019648142018066,0.024364138419777352,0.0033444902777592846,690.1240643980384
35,258,1.0022915359777196,0.018877256077206174,0.0011945472191794812,0.021266350515565136,0.023655444953924097,0.0023890944383589624,732.2840745820663
35,259,1.001848870732898,0.01777169456061788,0.0017486088472572644,0.02126891225513241,0.024766129949646935,0.0034972176945145287,680.3505256606342
35,260,1.0018433874150308,0.017452162727796015,0.0018817625330038578,0.02121568779380373,0.024979212859811445,0.0037635250660077156,671.0344472139925
35,261,1.002066610418713,0.018289868456926914,0.0014379527766608204,0.021165774010248554,0.024041679563570194,0.002875905553321641,709.2799320317025
35,262,1.001769738539526,0.017600547012524788,0.0017698343456648224,0.021140215703854433,0.02467988439518408,0.0035396686913296447,680.597105480842
35,263,1.0018740636417003,0.017783027762263717,0.001623428400948588,0.021029884564160894,0.02427674136605807,0.003246856801897176,694.6687687285901
35,264,1.0019985537193885,0.017720007332382597,0.0018295175334714082,0.021379042399325414,0.02503807746626823,0.0036590350669428165,672.7136275221619
35,265,1.0020625673842445,0.018274015068118783,0.0014985646952269695,0.02127114445857272,0.02426827384902666,0.002997129390453939,701.8196797080075
35,266,1.0018527038154192,0.017632305334161897,0.0017772857256697183,0.021186876785501334,0.02474144823684077,0.0035545714513394366,679.4528730613985
35,267,1.002226867812405,0.018312558277016673,0.0015587742649337255,0.021430106806884123,0.024547655336751576,0.003117548529867451,694.154022614349
35,268,1.002142373758999,0.01873652171684177,0.0012437942646708368,0.021224110246183443,0.023711698775525116,0.0024875885293416736,727.5151747093694
35,269,1.0018472730114651,0.017655024020583995,0.0017129168037711693,0.021080857628126334,0.024506691235668673,0.0034258336075423386,686.3027800898087
35,270,1.0017027959126175,0.01757463982228696,0.00176816107397267,0.021110961970232302,0.02464728411817764,0.00353632214794534,681.0458112010234
35,271,1.0020506518494166,0.01768754923292926,0.0018433994602567517,0.021374348153442763,0.025061147073956267,0.0036867989205135033,671.8712939639361
35,272,1.0019970912184568,0.01786327600415464,0.0016908201507637162,0.021244916305682073,0.024626556607209506,0.0033816403015274324,685.7215987736946
35,273,1.0023097162843297,0.019100314829711817,0.0010722039402732044,0.021244722710258224,0.023389130590804635,0.002144407880546409,746.4316046942085
35,274,1.002135400803652,0.018233729111019264,0.0015639192124403737,0.02136156753590001,0.02448940596078076,0.0031278384248807473,694.6741713991614
35,275,1.001940275755773,0.017665927942161066,0.0018225358562889747,0.021310999654739017,0.024956071367316965,0.0036450717125779495,674.1858355895403
35,276,1.0020551597742025,0.018565220051600932,0.0012960805568536834,0.021157381165308298,0.023749542279015667,0.002592161113707367,723.2110184410942
35,277,1.001731593847428,0.017655856768965132,0.001765284680219264,0.02118642612940366,0.024716995489842186,0.003530569360438528,680.1080127663032
35,278,1.0019505738498693,0.018253051779034954,0.0014866759085337207,0.021226403596102394,0.024199755413169835,0.0029733518170674414,703.405391658909
35,279,1.0018376402763693,0.01759194948015103,0.0017540663297187099,0.021100082139588448,0.02460821479902587,0.0035081326594374198,682.6614894499717
35,280,1.0017867161680745,0.017752058869154007,0.0016203385782421898,0.020992736025638385,0.024233413182122767,0.0032406771564843797,695.3562585310441
35,281,1.0023078526948208,0.018681128216831825,0.0013151719000402905,0.021311472016912407,0.023941815816992985,0.002630343800080581,719.0034121840623
35,282,1.0017189115086758,0.017146023309551117,0.002015768588604528,0.021177560486760172,0.02520909766396923,0.004031537177209056,661.7088413200814
35,283,1.002039059318305,0.018207077144402336,0.0015504190890238206,0.021307915322449977,0.024408753500497617,0.003100838178047641,696.5352662958782
35,284,1.0017370134995003,0.018056625191714408,0.001420919902982418,0.020898464997679243,0.02374030480364408,0.002841839805964836,714.9769791341713
35,285,1.0020257506656784,0.018380989559634235,0.0013810461326678402,0.021143081824969916,0.023905174090305598,0.0027620922653356804,714.9977560848359
35,286,1.0021605293772224,0.017983855295384404,0.001659155629621033,0.02130216655462647,0.024620477813868537,0.003318311259242066,687.746306702942
35,287,1.0022155729616122,0.018836503307972246,0.0011317169212235946,0.021099937150419436,0.023363370992866624,0.0022634338424471893,742.3941528832659
35,288,1.0022671858225554,0.018606930693591654,0.0013493898559661353,0.021305710405523925,0.024004490117456194,0.0026987797119322706,715.642143074422
35,289,1.0019510051826872,0.018180456205585113,0.0014704107905804912,0.021121277786746096,0.024062099367907076,0.0029408215811609823,706.7866081434958
35,290,1.0019831444031,0.018387695972154363,0.0013591801623608517,0.021106056296876067,0.02382441662159777,0.0027183603247217035,717.7110620901029
35,291,1.0022393293027452,0.018487634612601687,0.0014625125411252703,0.02141265969485223,0.02433768477710277,0.0029250250822505405,702.9809781977991
35,292,1.0017053413672379,0.01753284655077722,0.001773838417163002,0.021080523385103224,0.024628200219429228,0.003547676834326004,681.10300804587
35,293,1.0020051494735258,0.01816822970155729,0.0014678433548004535,0.021103916411158195,0.024039603120759104,0.002935686709600907,707.4771631324284
35,294,1.001947897095008,0.018239190746334122,0.0014659626336205522,0.021171116013575228,0.02410304128081633,0.0029319252672411044,706.2833783864644
35,295,1.0020120230022724,0.01819068149328617,0.0015163462761827947,0.02122337404565176,0.024256066598017347,0.0030326925523655895,700.9542147133474
35,296,1.0018684968687201,0.018205496804954684,0.0013882891031716052,0.020982075011297896,0.023758653217641104,0.0027765782063432103,716.9072978500633
35,297,1.0019922422925138,0.018143167216595008,0.0014309715901231856,0.02100511039684138,0.023867053577087752,0.0028619431802463713,712.7024234281859
35,298,1.0016980276834333,0.017716331708495632,0.0016916946924722116,0.021099721093440056,0.02448311047838448,0.0033833893849444232,687.3517136859906
35,299,1.0019541466588466,0.017972035388064637,0.0015948338677487682,0.02116170312356217,0.02435137085905971,0.0031896677354975363,695.034971451734
36,0,0.9998276063092396,7.180978957136511e-07,0.0010896993753405483,0.00218011684857681,0.004359515599257907,0.0021793987506810966,1354.1408045301837
36,1,0.9997690982402683,2.7287044180716755e-07,0.0010650614676563361,0.0021303958057544794,0.004260518741067152,0.0021301229353126723,1369.5338029082295
36,2,0.9998729259920048,6.500564279870479e-20,0.0011502049804314933,0.0023004099608629866,0.004600819921725973,0.0023004099608629866,1318.224452157148
36,3,0.9998621700002978,4.5441178086274205e-15,0.0011030437706280299,0.002206087541260604,0.004412175082516664,0.0022060875412560597,1346.0739699859298
36,4,0.9998071473108502,6.640831708809107e-07,0.0010837090661755338,0.0021680822155219484,0.004335500347873016,0.0021674181323510676,1357.8111060179783
36,5,0.9998134826017662,2.4291043454042912e-21,0.0010859218100844894,0.002171843620168979,0.004343687240337958,0.002171843620168979,1356.479131334583
36,6,0.9997926395313728,1.8903761731696635e-14,0.0011060376635553574,0.0022120753271296185,0.004424150654240334,0.002212075327110715,1344.017068770244
36,7,0.9998352541681612,7.198806262389375e-12,0.0010994832491587555,0.0021989665055163173,0.004397933003833829,0.002198966498317511,1348.160954438723
